contractor_id,date
1678,2022-01-12
1678,2022-01-13
1678,2022-01-17
1678,2022-01-18
1678,2022-01-19
1678,2022-01-20
1678,2022-01-24
1678,2022-01-25
1678,2022-01-26
1678,2022-01-27
1410,2022-01-14
1410,2022-01-28
1410,2022-02-11
1410,2022-02-18
1410,2022-03-25
1410,2022-04-01
1410,2022-04-22
1410,2022-04-29
1803,2021-12-16
1803,2021-12-18
1105,2022-01-13
1304,2021-12-31
1304,2022-01-07
1304,2022-01-14
2078,2021-12-27
2078,2021-12-28
1855,2022-02-24
1855,2022-02-25
1855,2022-03-03
1855,2022-03-04
1855,2022-03-10
1855,2022-03-11
1855,2022-03-17
1855,2022-03-18
1855,2022-03-24
1855,2022-03-25
81,2022-01-03
81,2022-01-04
81,2022-01-05
81,2022-01-06
81,2022-01-07
81,2022-01-10
81,2022-01-11
81,2022-01-12
81,2022-01-13
81,2022-01-14
1943,2022-01-15
1943,2022-01-29
1943,2022-02-12
1943,2022-02-26
1943,2022-03-12
1943,2022-03-26
1943,2022-05-07
1943,2022-05-14
1943,2022-05-21
1943,2022-05-28
2240,2022-01-05
2240,2022-01-19
2240,2022-02-02
2240,2022-04-06
2240,2022-04-13
2240,2022-04-20
2240,2022-04-27
2240,2022-05-27
1178,2021-12-12
145,2021-12-04
145,2021-12-05
145,2021-12-07
145,2021-12-11
145,2021-12-12
145,2021-12-18
145,2021-12-19
145,2021-12-27
145,2021-12-28
145,2021-12-29
145,2021-12-30
145,2021-12-31
145,2022-01-03
145,2022-01-22
145,2022-01-23
145,2022-01-29
145,2022-01-30
245,2022-01-05
1163,2022-05-02
1163,2022-05-03
1163,2022-05-04
1163,2022-05-09
1163,2022-05-10
1163,2022-05-11
1163,2022-05-12
1163,2022-05-16
1163,2022-05-17
1163,2022-05-18
1163,2022-05-19
1163,2022-05-23
1163,2022-06-01
1163,2022-06-02
2211,2022-01-25
2211,2022-01-27
2211,2022-01-31
2041,2022-01-12
2041,2022-01-13
2041,2022-01-18
2041,2022-01-19
2041,2022-01-26
1658,2022-03-07
1658,2022-03-09
1658,2022-03-14
1658,2022-03-16
1658,2022-03-21
1658,2022-03-23
1658,2022-03-30
1864,2022-01-07
1864,2022-01-10
1864,2022-01-28
1452,2021-12-28
1452,2021-12-29
1452,2021-12-30
2236,2021-12-07
2236,2021-12-09
2236,2021-12-10
2236,2021-12-15
2236,2021-12-17
1484,2022-01-11
1484,2022-01-18
1484,2022-01-19
1484,2022-01-26
1484,2022-01-27
2061,2021-12-10
2061,2021-12-17
1186,2021-12-21
1186,2021-12-23
1186,2021-12-24
1085,2022-01-03
1085,2022-01-04
1085,2022-01-05
1085,2022-01-06
1085,2022-01-07
1085,2022-01-10
1085,2022-01-11
1085,2022-01-12
1085,2022-01-13
1085,2022-01-14
1085,2022-01-17
1085,2022-01-18
1085,2022-01-19
1085,2022-01-20
1085,2022-01-21
1085,2022-01-24
1085,2022-01-25
1085,2022-01-26
1085,2022-01-27
1085,2022-01-28
1085,2022-01-31
1085,2022-02-01
1085,2022-02-02
1085,2022-02-03
1085,2022-02-04
1085,2022-02-07
1085,2022-02-08
1085,2022-02-09
1085,2022-02-10
1085,2022-02-11
1085,2022-02-14
1085,2022-02-15
1085,2022-02-16
1085,2022-02-17
1085,2022-02-21
1085,2022-02-22
1085,2022-02-23
1085,2022-02-24
1085,2022-02-25
980,2022-02-04
980,2022-02-11
2157,2021-12-13
2157,2021-12-14
2157,2021-12-15
2157,2021-12-16
2157,2021-12-17
2096,2022-01-07
2096,2022-01-14
2096,2022-01-21
2096,2022-01-28
2096,2022-02-04
2171,2021-12-18
1535,2022-04-01
1535,2022-04-02
1535,2022-04-08
1535,2022-04-09
1535,2022-04-15
1535,2022-04-16
1535,2022-04-22
1535,2022-04-23
1535,2022-04-29
1535,2022-04-30
1535,2022-05-06
1535,2022-05-07
1535,2022-05-13
1535,2022-05-14
1535,2022-05-20
1535,2022-05-21
1535,2022-05-27
1535,2022-05-28
1920,2022-01-14
245,2022-01-20
1160,2022-05-03
1160,2022-05-04
1160,2022-05-07
1160,2022-05-08
1160,2022-05-09
1160,2022-05-14
1160,2022-05-15
1160,2022-05-21
1160,2022-05-22
1160,2022-05-23
1160,2022-06-04
461,2022-01-12
461,2022-01-20
461,2022-01-31
461,2022-02-02
461,2022-02-03
2185,2021-12-18
2117,2022-02-04
2117,2022-02-05
2117,2022-02-10
2117,2022-02-11
2117,2022-02-12
2117,2022-02-18
2117,2022-02-19
2117,2022-02-24
2117,2022-02-25
2117,2022-02-26
2117,2022-03-04
2117,2022-03-05
2117,2022-03-10
2117,2022-03-11
2117,2022-03-12
2117,2022-03-18
2117,2022-03-19
2117,2022-03-24
2117,2022-03-25
2117,2022-03-26
2117,2022-03-31
2117,2022-04-01
2117,2022-04-02
2117,2022-04-08
2117,2022-04-09
2117,2022-04-14
2117,2022-04-15
2117,2022-04-16
2117,2022-04-22
2117,2022-04-23
2117,2022-04-28
2117,2022-04-29
2117,2022-04-30
2117,2022-05-06
2117,2022-05-07
2117,2022-05-12
2117,2022-05-13
2117,2022-05-14
2117,2022-05-20
2117,2022-05-21
2117,2022-05-26
2117,2022-05-27
2117,2022-05-28
2218,2021-12-27
2218,2021-12-28
2218,2021-12-29
1156,2022-01-12
1156,2022-01-26
1854,2022-01-03
1854,2022-01-04
1854,2022-01-05
1854,2022-01-10
1854,2022-01-11
1854,2022-01-12
2013,2022-01-04
2013,2022-01-12
2013,2022-01-13
2013,2022-01-14
2013,2022-01-17
2013,2022-01-18
2013,2022-01-19
2013,2022-01-20
2013,2022-01-21
2013,2022-01-24
2013,2022-01-25
2013,2022-02-01
2013,2022-02-02
2013,2022-02-03
2013,2022-02-04
2013,2022-02-08
2013,2022-02-09
2013,2022-02-10
2013,2022-02-11
2013,2022-02-14
2013,2022-02-15
2013,2022-02-16
1356,2022-02-01
1356,2022-02-22
1356,2022-02-24
1356,2022-02-25
1452,2022-01-03
1452,2022-01-04
1452,2022-01-05
1452,2022-01-06
2185,2021-12-22
2036,2021-12-09
2036,2021-12-10
2036,2021-12-11
1704,2022-05-25
245,2022-01-27
1646,2021-12-31
90,2022-02-21
1929,2022-01-02
1929,2022-01-11
1929,2022-01-26
1929,2022-01-29
1929,2022-01-30
1929,2022-02-02
1929,2022-02-03
1929,2022-02-04
1929,2022-02-05
2197,2022-01-04
1409,2022-05-20
2153,2022-01-12
2153,2022-01-26
2153,2022-02-02
2153,2022-02-16
2153,2022-03-02
2153,2022-03-16
2153,2022-04-13
2153,2022-04-16
2153,2022-04-23
1081,2022-01-04
1081,2022-01-05
1081,2022-01-06
1081,2022-02-15
1081,2022-02-16
1081,2022-02-17
1081,2022-02-18
1081,2022-02-21
1081,2022-02-22
1081,2022-02-28
1081,2022-03-01
1619,2021-12-21
1619,2021-12-22
1939,2022-01-24
1939,2022-01-31
1750,2021-12-14
1750,2021-12-15
1750,2021-12-16
1750,2021-12-17
1750,2021-12-20
1750,2021-12-21
2250,2021-12-09
2250,2021-12-10
2250,2021-12-13
2250,2021-12-14
2250,2021-12-16
2250,2021-12-17
2250,2021-12-20
2250,2021-12-21
2250,2021-12-22
2250,2021-12-23
1452,2022-01-10
1452,2022-01-11
1452,2022-01-12
1452,2022-01-13
1452,2022-01-14
2074,2022-02-01
2074,2022-02-10
2074,2022-02-17
2176,2021-12-08
2176,2021-12-09
2176,2021-12-10
2176,2021-12-13
2176,2021-12-14
2176,2021-12-15
2176,2021-12-16
2176,2021-12-17
2102,2022-05-01
2102,2022-05-03
2102,2022-05-04
2102,2022-05-05
2102,2022-05-06
2102,2022-05-07
2102,2022-05-12
2102,2022-05-13
2102,2022-05-14
2102,2022-05-17
2102,2022-05-18
2102,2022-05-20
2102,2022-05-21
2102,2022-05-22
2102,2022-05-23
2102,2022-05-24
2102,2022-05-27
2102,2022-05-28
2102,2022-05-30
2102,2022-06-01
2102,2022-06-02
2102,2022-06-03
2102,2022-06-04
1900,2021-12-20
1156,2022-02-09
1156,2022-02-14
1156,2022-02-15
1156,2022-02-23
1343,2022-05-03
1343,2022-05-07
1343,2022-05-10
1343,2022-05-13
1343,2022-05-17
1343,2022-05-20
1343,2022-05-21
1343,2022-05-24
1343,2022-05-27
1343,2022-05-28
1247,2021-12-31
1763,2022-02-07
1763,2022-02-10
1763,2022-02-11
1763,2022-02-14
1763,2022-02-18
1763,2022-02-21
1763,2022-02-24
1763,2022-02-25
1763,2022-03-04
1763,2022-03-10
1763,2022-03-11
1763,2022-03-24
1763,2022-03-25
1763,2022-03-28
1763,2022-03-31
1763,2022-04-01
1763,2022-04-08
1763,2022-04-14
1763,2022-04-21
1763,2022-04-22
1763,2022-04-25
1646,2022-05-05
1646,2022-05-06
1646,2022-05-11
1646,2022-05-12
1646,2022-05-13
1646,2022-05-19
1646,2022-05-20
1646,2022-05-23
1646,2022-05-24
1646,2022-05-25
1646,2022-05-26
1646,2022-05-27
1875,2021-12-18
2015,2021-12-20
2015,2021-12-21
2090,2022-03-04
2090,2022-03-05
2090,2022-03-11
2090,2022-03-12
2090,2022-03-18
2090,2022-03-19
2090,2022-03-25
2090,2022-03-26
2090,2022-04-01
2090,2022-04-02
2090,2022-04-08
2090,2022-04-09
2090,2022-04-15
2090,2022-04-16
2090,2022-04-22
2090,2022-04-23
2090,2022-04-30
2090,2022-05-06
2090,2022-05-07
2090,2022-05-13
2090,2022-05-14
2090,2022-05-27
2090,2022-05-28
1896,2021-12-28
2216,2022-01-07
2216,2022-01-21
1138,2022-01-12
1466,2022-03-07
1466,2022-03-08
1466,2022-03-09
1466,2022-03-15
1466,2022-03-16
1466,2022-03-18
1466,2022-03-21
1466,2022-03-22
1466,2022-03-23
1884,2022-01-03
1884,2022-01-04
1884,2022-01-05
1884,2022-01-06
1884,2022-01-07
1884,2022-01-10
1884,2022-01-11
1884,2022-01-12
1884,2022-01-13
1884,2022-01-14
1884,2022-01-17
1884,2022-01-19
1884,2022-01-20
1884,2022-01-21
1884,2022-01-24
1884,2022-01-25
1884,2022-01-26
1884,2022-01-27
1884,2022-01-28
1884,2022-01-31
1884,2022-02-01
1884,2022-02-02
1884,2022-02-03
1884,2022-02-04
2061,2022-01-07
2061,2022-01-14
2061,2022-01-28
2036,2021-12-14
2036,2021-12-15
2036,2021-12-20
2036,2021-12-21
2036,2021-12-22
2036,2021-12-23
2036,2021-12-27
2036,2021-12-28
2036,2021-12-29
2036,2021-12-30
2036,2021-12-31
1484,2022-02-22
1484,2022-02-23
1484,2022-02-24
1777,2022-01-07
1777,2022-01-12
689,2021-12-12
689,2021-12-13
689,2021-12-14
689,2021-12-15
689,2021-12-16
689,2021-12-17
689,2021-12-18
689,2021-12-19
689,2021-12-20
689,2021-12-21
689,2021-12-22
689,2021-12-23
689,2021-12-24
689,2021-12-25
689,2021-12-26
689,2021-12-31
1787,2022-01-26
1484,2022-02-02
1484,2022-02-03
2015,2021-12-27
2015,2021-12-28
2015,2022-01-04
2015,2022-01-06
2015,2022-01-07
689,2022-01-09
689,2022-01-10
689,2022-01-11
689,2022-01-12
689,2022-01-13
689,2022-01-15
689,2022-01-16
689,2022-01-17
689,2022-01-18
689,2022-01-19
689,2022-01-20
689,2022-01-21
689,2022-01-22
689,2022-01-23
689,2022-01-24
689,2022-01-25
689,2022-01-26
689,2022-01-27
689,2022-01-29
1085,2022-02-28
1085,2022-03-01
1085,2022-03-02
1085,2022-03-03
1085,2022-03-04
1085,2022-03-07
1085,2022-03-08
1085,2022-03-09
1085,2022-03-10
1085,2022-03-11
1085,2022-03-14
1085,2022-03-15
1085,2022-03-16
1085,2022-03-17
1085,2022-03-18
1085,2022-03-21
1085,2022-03-22
1085,2022-03-23
1085,2022-03-24
1085,2022-03-25
1437,2022-02-22
689,2022-01-30
689,2022-01-31
689,2022-02-01
689,2022-02-02
689,2022-02-03
689,2022-02-04
1178,2022-02-07
2243,2021-12-13
2243,2021-12-14
2243,2021-12-15
2243,2021-12-16
2243,2021-12-17
2243,2021-12-18
2243,2021-12-20
2243,2021-12-23
2243,2021-12-24
2243,2021-12-27
2243,2021-12-28
2243,2021-12-29
2243,2021-12-30
2243,2021-12-31
1725,2022-01-11
2051,2022-01-04
1087,2022-01-30
1087,2022-02-04
1087,2022-02-05
1087,2022-02-06
1087,2022-02-11
1087,2022-02-12
1087,2022-02-13
1087,2022-02-20
1087,2022-02-25
1087,2022-02-26
1869,2022-03-31
1869,2022-04-04
1869,2022-04-11
1869,2022-04-14
1869,2022-04-15
1869,2022-04-18
1869,2022-04-28
319,2021-12-16
2263,2021-12-13
2263,2021-12-14
2263,2021-12-15
2263,2021-12-16
2263,2021-12-17
2263,2021-12-20
2263,2021-12-21
2263,2021-12-22
2263,2021-12-23
2263,2021-12-24
2024,2022-01-14
2024,2022-01-18
2024,2022-01-26
2024,2022-01-27
2024,2022-02-09
2024,2022-02-10
2024,2022-02-23
2024,2022-02-24
1227,2022-01-01
1227,2022-01-08
1227,2022-01-15
1227,2022-01-22
1227,2022-01-29
2067,2021-12-14
2242,2021-12-22
2242,2021-12-29
2229,2021-12-17
2229,2021-12-30
1801,2022-01-14
1801,2022-01-21
2039,2022-01-06
2157,2021-12-20
2157,2021-12-21
2157,2021-12-22
2157,2021-12-23
1468,2021-12-29
1468,2022-01-17
1468,2022-01-19
1468,2022-01-21
1774,2022-01-04
1774,2022-01-05
1774,2022-01-06
1774,2022-01-11
1774,2022-01-12
1774,2022-01-13
1774,2022-01-18
1774,2022-01-19
1774,2022-01-20
1774,2022-01-25
1774,2022-01-26
1774,2022-01-27
1974,2021-12-23
2269,2021-12-14
2269,2021-12-16
2269,2021-12-21
1725,2022-01-25
2212,2021-12-17
2212,2021-12-20
2212,2021-12-21
2212,2021-12-22
2212,2021-12-23
2099,2021-12-18
2099,2021-12-19
2099,2021-12-26
2099,2022-01-01
2099,2022-01-02
2099,2022-01-03
2099,2022-01-07
2099,2022-01-08
2099,2022-01-10
2099,2022-01-12
2099,2022-01-14
2099,2022-01-15
1527,2022-01-31
1527,2022-02-01
1527,2022-02-02
1527,2022-02-03
1527,2022-02-07
1527,2022-02-08
1527,2022-02-09
1527,2022-02-10
1527,2022-02-11
1527,2022-02-14
1527,2022-02-15
1527,2022-02-16
1527,2022-02-17
1527,2022-02-18
1527,2022-02-21
1527,2022-02-22
1527,2022-02-23
1527,2022-02-24
1823,2022-02-28
1823,2022-03-04
1711,2021-12-24
2094,2021-12-17
1216,2022-05-03
1216,2022-05-16
1920,2022-01-28
1634,2022-04-11
1634,2022-04-13
1634,2022-04-14
1634,2022-04-15
1634,2022-04-19
1634,2022-04-20
1634,2022-04-26
1634,2022-04-27
1634,2022-04-29
1725,2022-02-01
1725,2022-02-02
1725,2022-02-03
1725,2022-02-07
1725,2022-02-08
1725,2022-02-09
1725,2022-02-10
1725,2022-02-14
1725,2022-02-15
1725,2022-02-16
2250,2021-12-28
2250,2021-12-29
2237,2021-12-22
495,2021-12-27
495,2021-12-28
2227,2022-01-03
1500,2022-02-07
1500,2022-02-22
1091,2022-01-08
1091,2022-01-15
1091,2022-01-22
1091,2022-01-29
1091,2022-02-19
1091,2022-02-26
1317,2022-01-06
1317,2022-01-11
1317,2022-01-13
2094,2021-12-31
1531,2022-01-11
1531,2022-01-12
2171,2021-12-27
2171,2021-12-30
2171,2021-12-31
2171,2022-01-07
2171,2022-01-08
2171,2022-01-14
2171,2022-01-15
2171,2022-01-21
2171,2022-01-22
2270,2021-12-17
2270,2021-12-18
2061,2022-02-04
2061,2022-02-11
2061,2022-02-18
2061,2022-02-25
891,2021-12-19
891,2021-12-31
891,2022-01-04
891,2022-01-05
891,2022-01-06
891,2022-01-07
891,2022-01-08
1531,2022-01-19
1531,2022-02-16
1531,2022-02-23
1531,2022-03-02
1531,2022-03-14
2289,2021-12-22
2289,2021-12-24
2289,2021-12-31
2289,2022-01-05
2289,2022-01-08
2289,2022-01-09
2289,2022-01-11
2289,2022-01-12
2289,2022-01-15
2289,2022-01-16
2289,2022-01-19
2289,2022-01-22
2289,2022-01-23
2289,2022-01-25
2289,2022-01-26
2289,2022-01-29
2289,2022-02-05
1975,2022-01-07
2236,2022-01-13
1079,2022-01-20
1964,2022-01-07
1964,2022-01-08
1964,2022-01-14
1964,2022-01-15
1964,2022-01-21
1964,2022-01-22
1964,2022-01-28
1964,2022-01-29
2288,2021-12-20
2288,2021-12-21
2288,2021-12-22
155,2021-12-15
1521,2021-12-27
2145,2022-01-07
2145,2022-01-21
2250,2022-01-03
2250,2022-01-06
2250,2022-01-07
2250,2022-01-14
2250,2022-01-17
2237,2021-12-28
2237,2021-12-29
1884,2022-02-07
1884,2022-02-08
1884,2022-02-09
1884,2022-02-10
1884,2022-02-11
1884,2022-02-14
1884,2022-02-15
1884,2022-02-16
1884,2022-02-17
1884,2022-02-18
1884,2022-02-21
1884,2022-02-22
1884,2022-02-23
1884,2022-02-24
1884,2022-02-25
1884,2022-02-28
1884,2022-03-01
1884,2022-03-02
1884,2022-03-03
1884,2022-03-04
1787,2022-02-02
1787,2022-02-03
1801,2022-01-28
1801,2022-02-04
1801,2022-02-11
1801,2022-02-18
1801,2022-02-25
2047,2022-02-05
2047,2022-03-05
2047,2022-03-20
2047,2022-03-26
2047,2022-03-27
2047,2022-04-02
2047,2022-04-03
2047,2022-04-09
2047,2022-04-10
2047,2022-04-16
2047,2022-04-17
2047,2022-04-23
2047,2022-04-24
2047,2022-04-30
469,2022-02-01
1875,2022-01-07
1963,2021-12-23
1524,2022-03-03
1524,2022-03-09
1524,2022-03-10
1524,2022-03-11
1524,2022-03-16
1524,2022-03-18
1524,2022-03-24
1789,2022-05-04
1789,2022-05-18
1789,2022-05-25
1912,2022-01-07
1912,2022-01-08
1912,2022-01-10
1912,2022-01-11
1912,2022-01-12
1912,2022-01-13
1912,2022-01-15
1912,2022-02-05
1912,2022-02-15
1912,2022-02-17
1912,2022-02-19
1912,2022-03-15
1912,2022-03-16
1912,2022-03-19
1912,2022-04-02
1912,2022-04-16
1912,2022-04-30
1912,2022-05-14
1890,2021-12-24
1752,2022-01-12
1152,2021-12-17
1563,2022-01-25
1464,2022-03-07
1464,2022-03-08
1464,2022-03-09
1464,2022-03-10
1464,2022-03-14
1464,2022-03-15
1464,2022-03-16
1464,2022-03-17
1464,2022-03-22
1464,2022-03-23
1464,2022-03-24
1464,2022-04-19
1464,2022-04-20
1464,2022-04-26
1464,2022-04-27
1464,2022-05-03
1464,2022-05-04
1464,2022-05-10
1464,2022-05-11
1464,2022-05-17
1464,2022-05-18
1464,2022-05-24
1464,2022-05-25
1464,2022-05-31
1464,2022-06-01
1138,2022-01-17
1138,2022-01-18
1138,2022-01-19
742,2021-12-28
2237,2022-01-05
2237,2022-01-06
2237,2022-01-10
2237,2022-01-11
2237,2022-01-12
2237,2022-01-20
2237,2022-02-08
1234,2022-03-18
1563,2022-02-01
1563,2022-02-08
1563,2022-02-15
1563,2022-02-22
1182,2022-01-08
1182,2022-01-15
1182,2022-01-22
1182,2022-01-29
1439,2022-05-06
1439,2022-05-20
81,2022-01-17
81,2022-01-18
81,2022-01-19
81,2022-01-20
81,2022-01-21
81,2022-01-24
81,2022-01-25
81,2022-01-26
81,2022-01-27
81,2022-04-18
81,2022-04-19
81,2022-04-20
81,2022-04-21
81,2022-04-22
81,2022-04-25
81,2022-04-26
81,2022-04-27
81,2022-04-28
81,2022-04-29
1912,2021-12-24
1222,2022-03-07
1222,2022-03-08
1222,2022-03-09
1222,2022-03-11
1222,2022-03-14
1222,2022-03-15
1222,2022-03-17
1222,2022-03-22
1222,2022-03-23
1222,2022-03-24
1222,2022-03-25
1222,2022-03-28
1222,2022-03-29
1222,2022-03-30
1222,2022-03-31
1358,2022-01-31
1358,2022-02-01
1358,2022-02-02
1358,2022-02-03
2247,2022-01-28
2157,2021-12-28
972,2021-12-30
2060,2021-12-20
2060,2021-12-22
1575,2022-04-07
1575,2022-04-13
1575,2022-04-20
1575,2022-04-29
2251,2021-12-23
2251,2021-12-27
2251,2021-12-29
2251,2021-12-30
1728,2021-12-22
1728,2021-12-27
1728,2021-12-30
1728,2022-01-03
1728,2022-01-07
1728,2022-01-10
1728,2022-01-13
1182,2022-02-05
1182,2022-02-12
1182,2022-02-19
1182,2022-02-26
1636,2022-01-19
1636,2022-01-21
90,2022-02-28
90,2022-03-25
1971,2022-01-03
1971,2022-01-06
1971,2022-01-10
1971,2022-01-11
1971,2022-01-13
1971,2022-01-17
1971,2022-01-24
1971,2022-01-25
1971,2022-01-27
1971,2022-01-31
1971,2022-02-01
1971,2022-02-21
1971,2022-02-23
1971,2022-02-24
2267,2021-12-27
2267,2021-12-28
2267,2022-01-08
2269,2021-12-28
2269,2021-12-29
2269,2021-12-30
2269,2021-12-31
2060,2021-12-27
2060,2021-12-29
319,2021-12-21
319,2021-12-24
1053,2022-01-17
1053,2022-01-31
1053,2022-02-02
1790,2022-01-05
1790,2022-01-14
1432,2022-05-01
1432,2022-05-07
1432,2022-05-08
1432,2022-05-14
1432,2022-05-15
1432,2022-05-21
1432,2022-05-22
1432,2022-05-27
1432,2022-05-28
1432,2022-05-29
1432,2022-05-30
1432,2022-06-04
443,2022-01-05
443,2022-01-06
443,2022-01-07
443,2022-01-08
443,2022-01-09
443,2022-01-10
443,2022-01-11
443,2022-01-12
443,2022-01-13
443,2022-01-14
443,2022-01-15
1418,2022-01-20
1418,2022-02-01
1816,2022-01-05
1816,2022-01-06
1816,2022-01-07
2122,2022-01-03
2122,2022-01-05
2263,2022-01-03
2263,2022-01-04
2263,2022-01-05
2263,2022-01-06
2263,2022-01-07
2263,2021-12-27
2263,2021-12-30
2263,2021-12-31
1776,2022-01-07
1776,2022-01-14
1776,2022-01-21
1776,2022-01-28
1776,2021-12-23
1776,2021-12-27
1776,2021-12-30
1182,2022-03-05
1182,2022-03-12
1182,2022-03-19
1182,2022-03-26
1089,2022-05-01
1089,2022-05-02
1089,2022-05-03
1089,2022-05-04
1089,2022-05-05
1089,2022-05-06
1089,2022-05-07
1089,2022-05-08
1089,2022-05-09
1089,2022-05-10
1089,2022-05-11
1089,2022-05-12
1089,2022-05-13
1089,2022-05-14
1089,2022-05-15
1089,2022-05-16
1089,2022-05-17
1089,2022-05-18
1089,2022-05-19
1089,2022-05-20
1089,2022-05-21
1089,2022-05-22
1089,2022-05-23
1089,2022-05-24
1089,2022-05-25
1089,2022-05-26
1089,2022-05-27
1089,2022-05-28
1089,2022-05-29
1089,2022-05-30
1089,2022-05-31
1089,2022-06-01
1089,2022-06-02
1089,2022-06-03
1089,2022-06-04
2243,2022-01-03
2243,2022-01-04
2243,2022-01-06
2243,2022-01-07
2243,2022-01-18
2243,2022-01-19
2243,2022-01-20
2243,2022-01-21
2243,2022-01-22
2243,2022-01-24
2243,2022-01-25
2243,2022-01-26
2243,2022-01-27
2243,2022-01-28
2243,2022-01-29
2185,2022-01-08
1912,2022-01-01
1912,2022-02-26
1912,2022-03-08
1912,2022-03-09
1912,2022-03-10
1912,2022-03-26
1912,2022-04-09
1912,2022-04-23
1912,2022-05-07
2185,2021-12-30
2174,2022-01-15
2174,2022-01-22
2174,2022-01-26
1884,2022-03-07
1884,2022-03-08
1884,2022-03-09
1884,2022-03-10
1884,2022-03-11
1884,2022-03-14
1884,2022-03-15
1884,2022-03-16
1884,2022-03-17
1884,2022-03-18
1884,2022-03-21
1884,2022-03-22
1884,2022-03-23
1884,2022-03-24
1884,2022-03-25
1884,2022-03-29
1884,2022-03-30
1884,2022-03-31
1884,2022-04-01
1654,2022-01-18
1654,2022-01-25
1654,2022-02-01
1654,2022-02-05
1654,2022-02-08
738,2022-01-03
738,2022-01-04
738,2022-01-05
738,2022-01-06
738,2022-01-07
738,2022-01-08
738,2022-01-10
738,2022-01-11
738,2022-01-12
738,2022-01-13
738,2022-01-14
738,2022-01-15
738,2022-01-17
738,2022-01-19
738,2022-01-21
738,2022-01-22
738,2022-01-25
738,2022-01-27
738,2022-02-02
738,2022-02-03
2288,2021-12-28
2015,2022-01-10
2015,2022-01-11
2015,2022-01-13
2015,2022-01-17
2015,2022-01-18
2015,2022-01-20
2015,2022-01-25
2229,2021-12-23
1730,2022-01-24
1730,2022-01-25
1730,2022-01-27
1345,2021-12-22
1345,2022-01-05
2242,2022-01-26
2242,2022-01-29
2251,2022-01-07
2251,2022-01-14
2251,2022-01-21
2251,2022-01-28
1630,2022-01-05
1630,2022-01-20
1630,2022-01-21
1630,2022-01-26
1213,2022-02-17
1213,2022-05-11
1213,2022-05-17
1087,2022-02-27
1087,2022-03-04
1087,2022-03-05
1087,2022-03-18
1087,2022-03-19
2220,2022-01-28
748,2022-01-07
748,2022-01-08
1686,2022-01-08
1686,2022-01-15
1686,2022-01-22
1686,2022-01-29
1980,2022-01-02
1980,2022-01-03
1980,2022-01-04
1980,2022-01-06
1980,2022-01-07
1980,2022-01-08
2152,2021-12-31
2152,2022-01-14
2152,2022-01-28
2152,2022-02-11
2152,2022-02-25
2152,2022-02-26
2152,2022-03-04
2152,2022-03-05
2152,2022-03-19
1792,2021-12-23
2330,2021-12-24
2330,2021-12-31
917,2022-02-04
917,2022-02-18
1131,2022-01-14
1131,2022-01-21
2226,2021-12-29
2226,2022-01-05
2226,2022-01-12
2226,2022-01-19
2226,2022-01-26
1915,2022-01-08
1915,2022-01-12
1811,2022-02-02
2264,2022-01-03
1138,2022-01-24
1138,2022-01-25
1138,2022-01-26
1358,2022-02-15
1358,2022-02-16
1358,2022-02-17
1085,2022-03-28
1085,2022-03-29
1085,2022-03-30
1085,2022-03-31
1085,2022-04-01
2336,2022-01-03
2336,2022-01-17
2336,2022-02-07
2336,2022-03-07
1616,2021-12-23
1616,2021-12-24
1616,2021-12-25
202,2022-04-22
202,2022-04-29
1896,2022-01-05
155,2022-02-18
2122,2022-01-10
2122,2022-01-11
2122,2022-01-13
2122,2022-01-14
2067,2022-01-18
2067,2022-01-27
1515,2021-12-28
1515,2021-12-31
2118,2021-12-28
2118,2021-12-29
737,2022-01-07
737,2022-01-28
1823,2022-03-07
1823,2022-03-11
1823,2022-03-14
1823,2022-03-21
1823,2022-03-25
1823,2022-03-28
1802,2022-01-03
1802,2022-01-09
1802,2022-01-10
1802,2022-01-15
1802,2022-01-16
1802,2022-01-17
1802,2022-01-22
1802,2022-01-29
1802,2022-01-30
1802,2022-01-31
1802,2022-02-05
1616,2021-12-26
1616,2021-12-27
1616,2021-12-28
1616,2021-12-29
1616,2021-12-30
1616,2021-12-31
1186,2022-01-17
1186,2022-01-18
1186,2022-01-20
300,2022-01-18
300,2022-01-25
300,2022-02-01
300,2022-02-08
300,2022-02-11
300,2022-02-22
810,2022-02-11
1597,2022-05-02
1597,2022-05-09
1597,2022-05-23
1597,2022-05-28
1890,2021-12-31
1260,2022-01-09
1260,2022-01-15
1260,2022-01-22
1260,2022-01-23
1260,2022-01-29
1260,2022-01-30
1260,2022-02-05
2010,2022-01-05
2010,2022-01-06
2010,2022-01-07
2010,2022-01-10
2010,2022-01-13
2010,2022-01-14
997,2022-02-07
997,2022-02-08
997,2022-02-09
997,2022-02-10
2211,2022-02-07
2211,2022-02-08
2211,2022-02-14
2211,2022-02-17
2211,2022-02-22
2211,2022-03-01
2211,2022-03-17
2211,2022-04-25
2211,2022-04-26
2211,2022-05-09
2211,2022-05-24
2036,2022-01-10
2036,2022-01-11
2036,2022-01-12
2036,2022-01-13
2036,2022-01-14
2036,2022-01-17
2036,2022-01-18
2036,2022-01-19
2036,2022-01-20
2036,2022-01-21
2025,2022-01-11
2025,2022-01-12
2025,2022-01-13
2025,2022-01-18
2025,2022-01-19
2025,2022-01-20
2025,2022-01-21
1654,2022-01-15
1752,2021-12-28
1752,2021-12-30
1752,2021-12-31
1752,2022-02-16
